HT_Elo,AT_Elo,HT_RecentPoints,HT_HomeRecentPoints,HT_AwayRecentPoints,HT_TotalPoints,AT_RecentPoints,AT_HomeRecentPoints,AT_AwayRecentPoints,AT_TotalPoints,HT_RecentGoals,HT_HomeRecentGoals,HT_AwayRecentGoals,HT_RecentGD,HT_HomeRecentGD,HT_AwayRecentGD,HT_TotalGoals,HT_TotalGD,AT_RecentGoals,AT_HomeRecentGoals,AT_AwayRecentGoals,AT_RecentGD,AT_HomeRecentGD,AT_AwayRecentGD,AT_TotalGoals,AT_TotalGD,HT_RecentShots,HT_HomeRecentShots,HT_AwayRecentShots,HT_RecentSOT,HT_HomeRecentSOT,HT_AwayRecentSOT,HT_TotalShots,HT_TotalSOT,AT_RecentShots,AT_HomeRecentShots,AT_AwayRecentShots,AT_RecentSOT,AT_HomeRecentSOT,AT_AwayRecentSOT,AT_TotalShots,AT_TotalSOT,HomeAttackR,HomeMidfieldR,HomeDefenceR,HomeOverallR,AwayAttackR,AwayMidfieldR,AwayDefenceR,AwayOverallR,EloDiff,PointsDiff,RecentPointsDiff,HomeAwayPointsDiff,GoalsDiff,RecentGoalsDiff,HomeAwayGoalsDiff,GDDiff,RecentGDDiff,HomeAwayGDDiff,ShotsDiff,RecentShotsDiff,HomeAwayShotsDiff,SOTDiff,RecentSOTDiff,HomeAwaySOTDiff,ARDiff,MRDiff,DRDiff,ORDiff,B365H,B365D,B365A,Season,FTR
985.3592839400982,956.2618006079957,1.2,1.2,1.0,29,0.2,0.2,1.0,29,2.0,1.0,1.0,0.4,0.0,-0.6,23.0,-8.0,3.2,0.6,0.6,0.0,-1.4,-0.8,22.0,-9.0,27.6,10.8,8.0,7.0,3.6,2.4,218.0,71.0,27.6,11.4,10.0,8.6,3.8,1.8,296.0,99.0,76,73,73,75,75,76,75,76,29.097483332102456,0,1.0,0.19999999999999996,1.0,-1.2000000000000002,0.4,1.0,0.4,0.8,-78.0,0.0,0.8000000000000007,-28.0,-1.5999999999999996,1.8,1,-3,-2,-1,2.6,3.1,2.8,2015-16,H
1027.6828619173532,938.4880636638941,1.6,2.2,1.2,37,1.0,1.4,0.8,20,3.0,1.6,1.2,0.2,1.0,0.2,37.0,8.0,3.0,1.2,1.8,0.6,0.2,-1.2,29.0,-21.0,25.6,17.6,12.0,7.2,6.6,3.8,329.0,113.0,25.8,12.6,8.2,9.0,4.2,3.0,269.0,88.0,76,76,74,77,77,74,74,75,89.19479825345911,17,0.6000000000000001,1.4000000000000001,8.0,0.0,-0.19999999999999996,29.0,-0.39999999999999997,2.2,60.0,-0.1999999999999993,9.400000000000002,25.0,-1.7999999999999998,3.5999999999999996,-1,2,0,2,1.8,3.5,4.5,2015-16,H
1093.4992773329227,956.1161218782291,3.0,2.0,2.6,51,1.6,1.4,1.0,24,3.2,1.6,2.2,-0.4,1.2,1.4,46.0,28.0,1.8,1.0,1.0,-0.2,-0.2,-0.2,22.0,-12.0,29.4,19.4,15.2,10.2,7.8,5.4,407.0,162.0,28.4,11.8,10.4,6.8,2.8,4.6,291.0,89.0,82,78,79,79,77,76,76,76,137.38315545469356,27,1.4,1.0,24.0,1.4000000000000001,0.6000000000000001,40.0,-0.2,1.4,116.0,1.0,8.999999999999998,73.0,3.3999999999999995,3.2,5,2,3,3,1.4,4.2,9.0,2015-16,H
1017.6138266846386,1059.69957650509,1.4,1.4,0.8,39,1.6,2.0,1.6,45,2.0,1.2,0.8,0.4,0.4,-0.6,30.0,9.0,1.2,1.2,1.4,-0.4,0.6,0.0,39.0,16.0,26.4,13.0,11.6,7.2,3.2,5.0,270.0,87.0,27.2,15.0,9.4,9.6,5.8,4.2,360.0,132.0,69,80,77,81,82,79,80,82,-42.08574982045127,-6,-0.20000000000000018,-0.20000000000000018,-9.0,0.8,-0.19999999999999996,-7.0,0.8,0.4,-90.0,-0.8000000000000007,3.5999999999999996,-45.0,-2.3999999999999995,-1.0,-13,1,-3,-1,3.0,3.25,2.38,2015-16,H
903.8397321250388,985.866548208621,0.8,1.6,0.2,15,1.0,0.2,1.4,29,2.6,1.0,0.4,-0.2,-0.6,-1.4,20.0,-27.0,2.6,1.4,2.0,-1.0,-0.8,0.6,42.0,7.0,21.0,11.6,8.0,6.6,4.0,2.6,271.0,77.0,28.6,18.8,11.2,8.2,3.8,4.2,330.0,105.0,74,74,74,75,78,78,80,78,-82.02681608358216,-14,-0.19999999999999996,0.20000000000000018,-22.0,0.0,-1.0,-34.0,0.8,-1.2,-59.0,-7.600000000000001,0.40000000000000036,-28.0,-1.5999999999999996,-0.20000000000000018,-4,-4,-6,-3,4.5,3.6,1.91,2015-16,A
976.3293058110534,1018.4508248493627,1.0,0.8,1.2,29,2.0,2.4,1.4,39,2.2,1.0,0.6,-1.0,-0.6,-0.2,30.0,-13.0,1.2,2.2,0.6,-0.4,1.8,0.0,33.0,9.0,24.2,12.8,10.6,7.6,4.4,3.0,315.0,106.0,25.0,10.8,11.8,6.8,4.2,3.6,348.0,116.0,72,74,72,73,76,76,76,77,-42.121519038309316,-10,-1.0,-0.5999999999999999,-3.0,1.0000000000000002,0.4,-22.0,-0.6,-0.6,-33.0,-0.8000000000000007,1.0,-10.0,0.7999999999999998,0.8000000000000003,-4,-2,-4,-4,2.9,3.25,2.7,2015-16,H
1087.471002289589,994.5237436127506,2.4,2.2,1.4,53,1.6,1.6,1.0,32,2.6,1.2,1.2,1.0,1.2,0.2,46.0,17.0,2.2,1.4,1.0,0.6,0.2,-0.6,26.0,-7.0,26.8,13.6,10.0,7.8,4.0,4.0,335.0,120.0,27.4,10.8,8.0,6.8,3.8,2.4,229.0,76.0,76,77,75,76,76,73,73,75,92.94725867683837,21,0.7999999999999998,1.2000000000000002,20.0,0.3999999999999999,0.19999999999999996,24.0,0.4,1.7999999999999998,106.0,-0.5999999999999979,5.6,44.0,1.0,1.6,0,4,2,1,1.73,3.8,5.5,2015-16,D
938.0934708355313,1005.8634522283975,0.2,1.4,0.0,24,1.8,1.4,2.2,32,3.8,1.8,0.2,-0.2,-0.2,-2.2,28.0,-17.0,2.4,2.2,1.2,-0.4,0.4,1.0,33.0,-1.0,22.8,9.6,9.4,8.0,3.0,2.6,272.0,85.0,24.8,15.6,11.6,8.6,4.6,4.2,345.0,108.0,78,74,73,74,81,82,82,83,-67.76998139286616,-8,-1.6,-0.8000000000000003,-5.0,1.4,0.6000000000000001,-16.0,0.2,-1.2,-73.0,-2.0,-2.0,-23.0,-0.5999999999999996,-1.2000000000000002,-3,-8,-9,-9,5.25,4.0,1.7,2015-16,A
931.0003451409962,947.0973409353433,1.0,1.4,0.8,20,0.2,0.2,0.4,29,2.2,1.2,1.6,0.2,0.2,-1.0,29.0,-22.0,3.4,0.6,0.6,-0.6,-1.4,-1.2,24.0,-10.0,24.0,12.6,8.6,7.8,4.2,3.2,282.0,92.0,27.6,11.4,10.6,8.6,3.8,1.6,311.0,101.0,77,74,74,75,75,76,75,76,-16.096995794347094,-9,0.8,0.9999999999999999,5.0,-1.1999999999999997,0.6,-12.0,0.8,1.4,-29.0,-3.6000000000000014,2.0,-9.0,-0.7999999999999998,2.6,2,-2,-1,-1,2.5,3.3,3.1,2015-16,D
1048.4941413129125,949.8763595614345,1.4,2.0,1.0,45,1.0,1.4,1.0,24,2.2,1.2,1.4,-0.2,0.6,-0.6,41.0,15.0,2.2,1.0,1.0,-0.2,-0.2,-0.2,23.0,-13.0,26.8,15.0,10.4,9.8,5.8,4.4,373.0,137.0,32.6,11.8,9.8,9.6,2.8,4.0,301.0,93.0,82,79,80,82,77,76,76,76,98.61778175147799,21,0.3999999999999999,1.0,18.0,0.0,0.19999999999999996,28.0,0.0,0.8,72.0,-5.800000000000001,5.199999999999999,44.0,0.20000000000000107,1.7999999999999998,5,3,4,6,1.36,5.25,10.0,2015-16,A
1019.2435680873831,1038.5243188743004,1.4,1.2,1.8,38,1.4,1.4,1.6,44,4.4,1.6,2.4,-1.2,0.0,0.8,38.0,4.0,3.2,2.0,1.2,0.0,0.8,0.2,42.0,15.0,22.4,22.0,15.6,8.4,5.4,5.2,408.0,125.0,26.0,19.8,15.8,7.0,5.2,4.2,425.0,140.0,81,79,79,79,84,82,81,82,-19.280750786917338,-6,0.0,-0.40000000000000013,-4.0,1.2000000000000002,0.40000000000000013,-11.0,-1.2,-0.2,-17.0,-3.6000000000000014,6.199999999999999,-15.0,1.4000000000000004,1.2000000000000002,-3,-3,-2,-3,2.63,3.4,2.88,2015-16,H
1028.8192618768162,982.7911190239662,1.4,2.0,0.8,42,1.0,1.0,0.8,31,2.8,1.6,0.8,0.8,0.8,-0.6,33.0,10.0,1.0,1.0,0.8,0.2,0.2,-0.6,25.0,-1.0,25.2,12.2,11.6,8.2,3.8,5.0,277.0,92.0,25.0,10.4,8.4,6.8,2.6,1.8,284.0,79.0,69,80,77,81,77,74,74,75,46.02814285285001,11,0.3999999999999999,1.2,8.0,1.7999999999999998,0.8,11.0,0.6000000000000001,1.4,-7.0,0.1999999999999993,3.799999999999999,13.0,1.3999999999999995,1.9999999999999998,-8,6,3,6,1.67,3.8,6.0,2015-16,H
1035.1705804402511,1099.7390396497174,1.6,2.6,1.2,40,3.0,2.4,2.6,54,2.4,1.8,1.2,0.8,1.2,0.2,38.0,9.0,2.8,2.0,2.2,-0.8,1.4,1.4,48.0,29.0,25.8,15.0,12.0,6.8,5.4,3.8,338.0,116.0,32.0,24.4,15.2,11.2,9.8,5.4,441.0,176.0,76,76,74,77,82,78,79,79,-64.56845920946625,-14,-1.4,0.0,-10.0,-0.3999999999999999,-0.40000000000000013,-20.0,1.6,-0.19999999999999996,-103.0,-6.199999999999999,-0.1999999999999993,-60.0,-4.3999999999999995,0.0,-6,-2,-5,-2,4.0,3.6,2.0,2015-16,H
1013.9372427781316,1008.8058451365349,2.2,1.4,2.6,35,1.2,2.0,1.2,38,1.8,2.2,1.6,-0.6,0.4,1.2,35.0,0.0,3.2,1.4,1.6,0.4,0.4,-0.8,29.0,-4.0,24.8,15.6,12.0,7.2,4.6,4.0,355.0,110.0,21.2,12.6,8.4,6.6,3.8,3.2,284.0,91.0,81,82,82,83,76,78,76,77,5.131397641596664,-3,1.0000000000000002,0.19999999999999996,6.0,-1.4000000000000001,0.6000000000000001,4.0,-1.0,1.2000000000000002,71.0,3.6000000000000014,7.199999999999999,19.0,0.6000000000000005,1.3999999999999995,5,4,6,6,1.5,4.5,7.5,2015-16,D
993.5485357533224,1047.007906349195,1.4,0.2,1.8,32,2.0,2.6,1.2,43,3.4,1.4,2.0,-1.4,-0.8,1.0,45.0,9.0,1.8,1.6,1.2,1.0,1.2,0.2,39.0,10.0,27.6,18.8,11.0,9.2,3.8,4.4,340.0,112.0,25.2,15.2,12.0,6.6,5.0,3.8,352.0,119.0,78,78,80,78,76,76,74,77,-53.459370595872656,-11,-0.6000000000000001,-1.0,6.0,1.5999999999999999,0.19999999999999996,-1.0,-2.4,-1.0,-12.0,2.400000000000002,6.800000000000001,-7.0,2.5999999999999996,0.0,2,2,6,1,1.73,4.0,5.0,2015-16,A
1027.9699432322936,896.1577445803374,0.8,1.4,1.6,44,0.6,1.4,0.2,15,3.0,2.0,1.0,-0.2,0.8,-0.2,42.0,12.0,3.4,1.0,0.4,-0.6,-1.0,-1.4,21.0,-29.0,23.8,19.8,12.6,7.4,5.2,3.4,429.0,142.0,22.0,11.4,8.0,8.2,3.4,2.6,285.0,82.0,84,82,81,82,74,74,74,75,131.81219865195624,29,0.20000000000000007,1.2,21.0,-0.3999999999999999,1.6,41.0,0.39999999999999997,2.2,144.0,1.8000000000000007,11.8,60.0,-0.7999999999999989,2.6,10,8,7,7,1.22,7.0,15.0,2015-16,H
1007.2443751086315,931.4633227021641,1.4,2.4,1.4,39,1.0,1.6,0.8,21,1.4,2.2,0.4,0.2,1.8,-0.2,33.0,7.0,2.6,1.6,1.6,0.2,0.4,-1.0,31.0,-22.0,25.0,10.8,10.0,7.2,4.2,3.0,354.0,117.0,25.0,14.4,8.6,8.0,4.8,3.2,299.0,98.0,76,76,76,77,77,74,74,75,75.78105240646744,18,0.3999999999999999,1.5999999999999999,2.0,-1.2000000000000002,0.6000000000000001,29.0,0.0,2.8,55.0,0.0,2.200000000000001,19.0,-0.7999999999999998,1.0,-1,2,2,2,1.6,4.0,6.5,2015-16,D
962.6409573275462,930.0196802857972,1.0,1.4,1.4,27,0.2,0.8,0.0,24,2.2,1.0,1.4,-0.2,-0.2,0.0,25.0,-12.0,2.6,1.6,0.2,-0.2,-0.8,-2.2,29.0,-18.0,33.0,11.8,11.0,9.4,2.8,3.8,312.0,95.0,23.6,10.4,9.4,6.4,2.6,2.6,285.0,87.0,77,76,76,76,78,74,73,74,32.621277041748954,3,0.8,1.4,-4.0,-0.3999999999999999,0.8,6.0,0.0,2.0,27.0,9.399999999999999,2.4000000000000004,8.0,3.0,0.19999999999999973,-1,2,3,2,2.05,3.5,4.0,2015-16,H
1087.9017137407734,1035.7295435468009,2.4,2.4,2.0,54,1.4,1.4,1.0,45,2.2,2.0,1.8,-0.2,1.4,1.0,48.0,28.0,2.6,1.0,1.4,-0.2,0.2,-0.6,42.0,14.0,29.6,24.4,15.0,9.4,9.8,5.2,450.0,178.0,28.4,17.0,10.4,9.6,5.6,4.4,391.0,141.0,82,78,79,79,82,79,80,82,52.17217019397253,9,1.0,1.4,6.0,-0.3999999999999999,0.6000000000000001,14.0,0.0,2.0,59.0,1.2000000000000028,13.999999999999998,37.0,-0.1999999999999993,5.4,0,-1,-1,-3,2.38,3.4,3.25,2015-16,D
974.1082190584791,1084.8578108165514,1.0,1.0,0.6,31,2.0,2.2,1.4,54,1.0,1.0,0.4,0.2,0.2,-0.8,25.0,-2.0,2.8,1.6,1.2,0.4,1.2,0.2,48.0,17.0,25.8,10.4,8.6,7.2,2.6,1.8,297.0,82.0,29.8,15.8,10.0,8.0,4.2,4.0,357.0,125.0,77,74,74,75,76,77,75,76,-110.74959175807226,-23,-1.0,-0.3999999999999999,-23.0,-1.7999999999999998,-0.19999999999999996,-19.0,-0.2,0.0,-60.0,-4.0,0.40000000000000036,-43.0,-0.7999999999999998,-1.4,1,-3,-1,-1,3.0,3.4,2.55,2015-16,A
946.6343633741753,1029.79794372939,0.4,0.2,0.4,30,2.0,1.6,1.8,41,3.4,0.6,1.0,-0.2,-1.4,-1.2,26.0,-10.0,4.8,1.8,2.4,-0.4,0.6,0.8,41.0,7.0,26.6,11.4,11.6,8.0,3.8,2.6,324.0,106.0,20.2,18.6,15.6,9.2,5.2,5.2,419.0,132.0,75,76,75,76,81,79,79,79,-83.16358035521466,-11,-1.6,-1.6,-15.0,-1.4,-1.7999999999999998,-17.0,0.2,-2.2,-95.0,6.400000000000002,-4.199999999999999,-26.0,-1.1999999999999993,-1.4000000000000004,-6,-3,-4,-3,3.8,3.5,2.1,2015-16,A
997.1369350857882,1037.5021618423032,1.8,1.6,1.0,33,2.0,2.4,0.8,45,2.4,1.4,1.0,0.0,0.2,-0.6,28.0,-7.0,2.8,1.8,0.8,1.2,1.0,-0.6,34.0,11.0,30.4,10.8,9.4,7.4,3.8,2.6,240.0,79.0,27.6,12.6,11.6,8.8,4.0,5.0,291.0,95.0,76,73,73,75,69,80,77,81,-40.36522675651497,-12,-0.19999999999999996,0.8,-6.0,-0.3999999999999999,0.5999999999999999,-18.0,-1.2,0.8,-51.0,2.799999999999997,-0.7999999999999989,-16.0,-1.4000000000000004,-1.2000000000000002,7,-7,-4,-6,4.33,3.4,2.0,2015-16,H
987.5357555517845,971.7047908498012,1.4,1.2,1.2,32,1.4,1.4,1.4,30,2.2,1.4,0.6,-0.6,-0.2,-0.2,32.0,-11.0,2.0,1.0,1.4,0.0,-0.2,0.0,26.0,-11.0,22.2,12.6,10.6,6.6,4.4,3.0,324.0,110.0,29.6,12.4,11.0,8.4,3.0,3.8,322.0,98.0,72,74,72,73,77,76,76,76,15.830964701983362,2,0.0,-0.19999999999999996,6.0,0.20000000000000018,0.0,0.0,-0.6,-0.2,2.0,-7.400000000000002,1.5999999999999996,12.0,-1.8000000000000007,0.6000000000000005,-5,-2,-4,-3,1.95,3.5,4.33,2015-16,H
920.9558467635422,1034.3482019453459,0.2,0.8,0.0,24,1.2,1.4,1.6,47,2.2,1.6,0.2,0.6,-0.8,-1.8,29.0,-19.0,3.0,2.0,1.0,0.6,1.0,-0.2,46.0,16.0,21.8,10.4,8.8,6.0,2.6,2.6,293.0,90.0,23.4,20.4,12.6,8.2,5.2,3.4,451.0,151.0,78,74,73,74,84,82,81,82,-113.39235518180362,-23,-1.0,-0.8,-17.0,-0.7999999999999998,0.6000000000000001,-35.0,0.0,-0.6000000000000001,-158.0,-1.5999999999999979,-2.1999999999999993,-61.0,-2.1999999999999993,-0.7999999999999998,-6,-8,-8,-8,6.0,4.2,1.6,2015-16,D
1008.9535278949431,1005.097164284081,1.4,2.0,0.8,39,1.4,2.0,1.4,40,3.0,1.4,1.0,-0.2,0.4,-1.0,30.0,-4.0,1.8,1.6,0.4,0.2,1.0,-0.2,34.0,7.0,24.8,12.6,10.0,7.6,3.8,3.2,300.0,96.0,23.4,11.0,10.0,6.0,4.2,3.0,370.0,122.0,76,78,76,77,76,76,76,77,3.856363610862104,-1,0.0,0.6000000000000001,-4.0,1.2,0.9999999999999999,-11.0,-0.4,0.6000000000000001,-70.0,1.4000000000000021,2.5999999999999996,-26.0,1.5999999999999996,0.7999999999999998,0,2,0,0,2.7,3.2,2.9,2015-16,A
889.7794858672851,1086.4112639361786,0.6,1.4,0.2,15,2.0,2.0,2.0,55,3.8,1.0,0.4,-0.2,-1.0,-1.8,21.0,-33.0,2.4,1.8,1.8,0.4,0.8,1.0,50.0,28.0,20.6,11.4,7.2,8.6,3.4,2.2,287.0,83.0,31.4,26.6,15.0,10.8,10.0,5.2,476.0,189.0,74,74,74,75,82,78,79,79,-196.63177806889348,-40,-1.4,-0.6000000000000001,-29.0,1.4,-0.8,-61.0,-0.6000000000000001,-2.0,-189.0,-10.799999999999997,-3.5999999999999996,-106.0,-2.200000000000001,-1.8000000000000003,-8,-4,-5,-4,7.5,4.5,1.5,2015-16,A
1013.7895600197234,1055.4812511096252,1.8,1.0,2.6,36,2.0,2.6,1.6,46,2.0,1.8,1.6,-0.4,0.0,1.2,36.0,0.0,2.4,1.6,1.8,0.4,1.2,0.4,42.0,11.0,27.8,16.2,12.0,8.2,4.6,4.0,375.0,117.0,25.4,15.2,13.2,7.6,5.0,4.4,369.0,124.0,81,82,82,83,76,76,74,77,-41.69169108990184,-10,-0.19999999999999996,-0.6000000000000001,-6.0,-0.3999999999999999,0.0,-11.0,-0.8,-0.4,6.0,2.400000000000002,3.0,-7.0,0.5999999999999996,0.1999999999999993,5,6,8,6,1.75,3.8,5.25,2015-16,D
938.9833129259506,1091.7739313676025,0.4,0.0,0.4,30,2.0,2.2,2.0,57,3.4,0.8,1.0,-0.2,-1.6,-1.2,27.0,-11.0,2.6,1.6,1.4,-0.2,1.2,0.6,49.0,18.0,28.8,12.2,11.6,8.4,4.2,2.6,338.0,110.0,29.4,15.8,11.4,8.6,4.2,4.8,371.0,132.0,75,76,75,76,76,77,75,76,-152.79061844165187,-27,-1.6,-2.0,-22.0,0.7999999999999998,-0.5999999999999999,-29.0,0.0,-2.2,-33.0,-0.5999999999999979,0.7999999999999989,-22.0,-0.1999999999999993,-0.5999999999999996,-1,-1,0,0,3.0,3.4,2.5,2015-16,A
985.0751909928923,1037.2199933513957,1.2,0.2,1.8,32,1.4,1.4,1.2,46,3.2,1.4,2.0,-1.6,-0.8,1.0,47.0,8.0,3.4,1.0,1.8,-0.2,0.2,0.2,44.0,14.0,29.4,19.2,11.0,9.6,4.4,4.4,355.0,120.0,28.6,17.0,11.0,9.8,5.6,4.4,401.0,145.0,78,78,80,78,82,79,80,82,-52.1448023585034,-14,-0.19999999999999996,-1.0,3.0,-0.19999999999999973,-0.40000000000000013,-6.0,-1.4000000000000001,-1.0,-46.0,0.7999999999999972,8.2,-25.0,-0.20000000000000107,0.0,-4,-1,0,-4,2.7,3.5,2.7,2015-16,A
962.1601275638715,884.9032861200684,1.2,1.4,1.4,30,0.0,0.8,0.2,15,2.6,1.0,1.6,0.2,-0.2,0.0,28.0,-12.0,3.8,0.8,0.4,-1.0,-1.6,-1.8,21.0,-35.0,28.2,12.4,11.6,9.0,3.0,3.8,334.0,102.0,22.2,11.0,7.2,9.2,3.2,2.2,298.0,85.0,77,76,76,76,74,74,74,75,77.25684144380307,15,1.2,1.2,7.0,-1.1999999999999997,0.6,23.0,1.2,1.6,36.0,6.0,5.2,17.0,-0.1999999999999993,0.7999999999999998,3,2,2,1,1.67,3.8,6.0,2015-16,H
967.1920985074281,998.8425373858365,0.8,0.4,0.6,31,1.4,1.4,0.8,39,1.2,0.4,0.4,0.0,-0.6,-0.8,25.0,-3.0,3.0,1.2,1.0,-1.0,-0.2,-1.0,31.0,-5.0,26.0,11.4,8.6,8.0,2.4,1.8,308.0,86.0,24.6,12.6,10.0,7.8,3.6,3.2,313.0,98.0,77,74,74,75,76,78,76,77,-31.65043887840841,-8,-0.5999999999999999,-0.4,-6.0,-1.8,-0.6,2.0,1.0,0.4,-5.0,1.3999999999999986,1.4000000000000004,-12.0,0.20000000000000018,-0.8000000000000003,1,-4,-2,-2,2.4,3.25,3.3,2015-16,A
1008.2935404656641,924.1083946505747,2.2,2.2,1.0,36,0.4,0.4,0.0,25,2.6,1.4,1.0,0.2,0.6,-0.6,29.0,-6.0,1.8,1.4,0.2,0.2,-1.0,-1.8,29.0,-19.0,29.8,11.4,9.4,7.2,3.8,2.6,249.0,81.0,21.4,9.4,8.8,5.2,2.4,2.6,298.0,90.0,76,73,73,75,78,74,73,74,84.18514581508941,11,1.8000000000000003,2.2,0.0,0.8,1.2,13.0,0.0,2.4,-49.0,8.400000000000002,2.5999999999999996,-9.0,2.0,1.1999999999999997,-2,-1,0,1,2.25,3.3,3.6,2015-16,A
1031.1956540583135,1026.345556462427,0.8,1.4,1.6,48,1.4,2.4,0.8,45,2.8,2.0,1.0,0.8,1.0,-0.2,46.0,16.0,2.4,1.8,0.6,0.8,1.0,-0.6,34.0,10.0,24.0,20.4,11.4,8.0,5.2,3.0,466.0,154.0,25.8,12.6,10.8,8.4,4.0,4.2,298.0,96.0,84,82,81,82,69,80,77,81,4.850097595886382,3,-0.5999999999999999,0.5999999999999999,12.0,0.3999999999999999,1.4,6.0,0.0,1.6,168.0,-1.8000000000000007,9.599999999999998,58.0,-0.40000000000000036,1.0,15,2,4,1,1.83,3.75,4.75,2015-16,A
1015.2081547931876,1037.4489941776146,1.4,2.0,2.0,43,2.0,1.6,1.8,44,2.2,1.6,0.8,-0.2,1.0,0.2,36.0,8.0,3.6,1.8,2.6,-0.4,0.6,0.8,43.0,8.0,23.0,11.0,10.2,6.4,4.2,3.0,381.0,126.0,23.0,18.6,16.0,8.6,5.2,5.0,438.0,137.0,76,76,76,77,81,79,79,79,-22.240839384426977,-1,-0.6000000000000001,0.19999999999999996,-7.0,-1.4,-1.0,0.0,0.2,0.19999999999999996,-57.0,0.0,-5.0,-11.0,-2.1999999999999993,-0.7999999999999998,-5,-3,-3,-2,2.63,3.4,2.88,2015-16,H
1091.2874636833951,997.0804188377142,2.0,2.0,2.4,58,1.4,1.8,1.2,35,2.6,1.8,2.0,-0.2,0.8,1.4,52.0,30.0,2.6,1.8,0.6,-0.2,0.4,-0.2,35.0,-10.0,31.6,26.6,15.0,11.0,10.0,6.0,495.0,197.0,22.6,12.8,10.6,6.8,4.4,3.0,336.0,114.0,82,78,79,79,72,74,72,73,94.20704484568091,23,0.6000000000000001,0.8,17.0,0.0,1.2000000000000002,40.0,0.0,1.0,159.0,9.0,16.0,83.0,4.2,7.0,10,4,7,6,1.53,4.33,7.0,2015-16,H
1045.730313766965,958.1005597355783,1.4,1.4,1.6,49,0.8,0.4,0.6,31,3.4,1.0,1.6,-0.2,0.2,0.6,46.0,16.0,1.6,0.4,0.4,-0.4,-0.6,-0.8,26.0,-4.0,27.0,17.0,10.4,9.0,5.6,4.0,412.0,148.0,23.8,11.4,8.6,8.2,3.0,1.8,317.0,90.0,82,79,80,82,77,74,74,75,87.62975403138682,18,0.5999999999999999,0.7999999999999999,20.0,1.7999999999999998,0.6,20.0,0.2,1.0,95.0,3.1999999999999993,8.4,58.0,0.8000000000000007,3.8,5,5,6,7,1.36,5.25,10.0,2015-16,H
877.0909780120732,1014.9838165728917,0.0,0.8,0.2,15,1.8,1.0,2.6,37,2.8,0.8,0.2,0.4,-1.6,-1.6,21.0,-36.0,2.8,1.8,1.6,-0.4,0.0,1.2,38.0,0.0,23.2,11.0,8.0,7.8,3.2,2.0,310.0,87.0,30.0,17.2,12.0,9.0,5.2,4.0,397.0,122.0,74,74,74,75,81,82,82,83,-137.89283856081852,-22,-1.8,-1.8,-17.0,0.0,-0.8,-36.0,0.8,-2.8,-87.0,-6.800000000000001,-1.0,-35.0,-1.2000000000000002,-0.7999999999999998,-7,-8,-8,-8,6.5,4.33,1.57,2015-16,A
989.7273616611367,1021.0560660952202,1.4,1.8,1.2,35,0.8,1.2,1.6,48,2.8,1.8,0.6,0.8,0.4,-0.4,35.0,-13.0,2.2,2.0,1.0,1.0,0.8,-0.2,46.0,15.0,21.0,12.8,9.0,6.6,4.4,2.4,338.0,114.0,23.0,21.2,11.4,6.8,4.6,3.0,492.0,156.0,72,74,72,73,84,82,81,82,-31.328704434083534,-13,0.5999999999999999,0.19999999999999996,-11.0,0.5999999999999996,0.8,-28.0,-0.19999999999999996,0.6000000000000001,-154.0,-2.0,1.4000000000000004,-42.0,-0.20000000000000018,1.4000000000000004,-12,-8,-9,-9,3.75,3.6,2.1,2015-16,A
1026.8097243298912,1098.6405208599726,2.0,1.6,1.8,44,2.0,2.6,2.4,61,4.2,1.8,3.0,-0.6,0.6,1.0,45.0,7.0,2.6,2.4,2.0,0.6,1.6,1.4,55.0,33.0,24.4,18.6,15.0,9.8,5.2,6.4,456.0,146.0,30.4,25.8,15.0,11.2,10.6,6.0,512.0,205.0,81,79,79,79,82,78,79,79,-71.83079653008144,-17,0.0,-0.7999999999999998,-10.0,1.6,-0.19999999999999996,-26.0,-1.2,-0.7999999999999999,-56.0,-6.0,3.6000000000000014,-59.0,-1.3999999999999986,-0.7999999999999998,-1,1,0,0,2.5,3.4,3.0,2015-16,D
1007.9340761576864,969.9724356718667,2.0,1.4,1.4,42,1.8,2.0,1.4,33,3.0,1.2,1.2,-0.6,-0.2,-0.6,33.0,-4.0,2.6,0.8,1.6,0.6,0.4,0.0,29.0,-11.0,23.2,12.6,9.8,8.0,3.6,3.8,322.0,104.0,27.4,12.4,11.6,8.2,2.2,3.8,344.0,103.0,76,78,76,77,77,76,76,76,37.96164048581966,9,0.19999999999999996,0.0,4.0,0.3999999999999999,-0.40000000000000013,7.0,-1.2,-0.2,-22.0,-4.199999999999999,1.0,1.0,-0.1999999999999993,-0.19999999999999973,-1,2,0,1,2.2,3.4,3.6,2015-16,D
933.6105335267146,995.9168294804742,1.2,1.6,1.0,22,2.0,1.6,1.0,36,2.8,1.6,1.6,0.4,0.4,-0.4,32.0,-22.0,2.4,1.0,1.0,0.0,0.2,-0.6,29.0,-7.0,27.0,14.4,8.6,8.8,4.8,3.2,310.0,101.0,26.2,10.2,9.4,5.2,2.8,2.6,259.0,81.0,77,74,74,75,76,73,73,75,-62.30629595375967,-14,-0.8,0.6000000000000001,3.0,0.3999999999999999,0.6000000000000001,-15.0,0.4,1.0,51.0,0.8000000000000007,5.0,20.0,3.6000000000000005,2.1999999999999997,1,1,1,0,2.1,3.3,4.0,2015-16,D
